Date,Index_Level,Index_Predicted_Return,Predicted_Index_Level
2024-08-14,13876.732173328224,0.023482176,13844.403
2024-08-15,14310.2223636064,0.013001996,14024.408
2024-08-16,14340.241307337326,0.016551467,14256.532
2024-08-19,14531.846486077862,0.011967313,14427.145
2024-08-20,14449.906688050682,0.004204085,14487.797
2024-08-21,14635.81787387126,-0.007452182,14379.831
2024-08-22,14279.735077644462,0.0027568503,14419.475
2024-08-23,14501.29814895146,-0.0053571654,14342.228
2024-08-26,14227.915721347932,0.004965924,14413.449
2024-08-27,14257.470982641822,-0.0005406859,14405.655
2024-08-28,14016.260496290037,-0.013646626,14209.067
2024-08-29,14149.096419629876,-0.01048714,14060.056
2024-08-30,14445.68077480771,0.0070284456,14158.875
2024-09-03,13782.985169263407,0.013034121,14343.423
2024-09-04,13682.964551887366,-0.029342594,13922.551
2024-09-05,13609.947277415022,-0.0172157,13682.863
2024-09-06,13247.520567757132,0.004135358,13739.447
2024-09-09,13459.601328846407,-0.026686376,13372.791
2024-09-10,13538.309406617138,0.013515814,13553.535
2024-09-11,13911.535981849562,0.0069018807,13647.08
2024-09-12,13935.027507382549,0.018980257,13906.105
2024-09-13,14087.552717554265,0.009467808,14037.766
2024-09-16,14079.35632324587,0.005651627,14117.101
2024-09-17,14091.67576002871,0.005932491,14200.85
2024-09-18,13992.29741938469,-0.004772675,14133.074
2024-09-19,14424.373203560095,-0.002361574,14099.697
2024-09-20,14352.743077537873,0.017401254,14345.049
2024-09-23,14400.368088658792,0.009308162,14478.576
2024-09-24,14494.821412076675,-0.009150269,14346.093
2024-09-25,14492.778959968611,0.009358238,14480.348
2024-09-26,14821.1721559479,0.0014709424,14501.647
2024-09-27,14768.152781008215,0.012637947,14684.92
2024-09-30,14718.578777241057,0.011233942,14849.89
2024-10-01,14434.008437109262,-0.005001347,14775.62
2024-10-02,14573.526250479774,-0.011417622,14606.917
2024-10-03,14590.05395411384,-0.003976654,14548.83
2024-10-04,14837.81959762552,0.005757695,14632.599
2024-10-07,14688.36228749671,0.018548338,14904.009
2024-10-08,14893.66553310604,-0.007334101,14794.7
2024-10-09,15081.224171103631,0.01075007,14953.745
2024-10-10,15145.45647586874,0.0055452194,15036.666
2024-10-11,15315.12000989046,0.0092849815,15176.281
2024-10-14,15448.22232561278,0.007409257,15288.725
2024-10-15,14992.675314988175,0.008955602,15425.645
2024-10-16,14906.80817454779,-0.021160316,15099.233
2024-10-17,14896.847716358432,-0.0132475225,14899.204
2024-10-18,14996.148748976795,0.009094314,15034.703
2024-10-21,14994.512805476905,0.0004990805,15042.208
2024-10-22,14967.69307461802,-0.006430477,14945.479
2024-10-23,14760.220438113258,-0.0067390595,14844.761
2024-10-24,14896.886660987968,-0.002616044,14805.926
2024-10-25,15023.070062318657,0.0046946094,14875.433
2024-10-28,15094.771078525178,0.010102502,15025.712
2024-10-29,15400.920481035995,0.0015472797,15048.962
2024-10-30,15130.4243140418,0.023731058,15406.09
2024-10-31,14727.370442712518,-0.018309874,15124.006
2024-11-01,14885.689674971676,-0.01653138,14873.985
2024-11-04,14830.815609851668,0.00087169354,14886.951
2024-11-05,15101.815058722592,-0.00059085136,14878.154
2024-11-06,15653.992332960612,0.012990961,15071.436
2024-11-07,16151.575825616948,0.0287156,15504.221
2024-11-08,16125.256098646569,0.054978978,16356.627
2024-11-11,16183.416965529635,-0.026288407,15926.638
2024-11-12,16157.413156905475,0.007514733,16046.321
2024-11-13,16081.767086216329,0.0035224394,16102.843
2024-11-14,15984.58204375667,-0.0005771436,16093.549
2024-11-15,15568.038367134595,-0.0068366746,15983.523
2024-11-18,15743.497235913275,-0.013904086,15761.287
2024-11-19,15884.616220227916,0.0011606271,15779.579
2024-11-20,15889.489909295487,0.010838441,15950.6045
2024-11-21,16040.728963250329,-0.0017591593,15922.544
2024-11-22,16167.122616240304,0.009352678,16071.462
2024-11-25,16295.210319513517,0.0146054,16306.192
2024-11-26,16200.994376211602,-0.0009789006,16290.23
2024-11-27,15998.15056253308,-0.0022809885,16253.072
2024-11-29,16126.826596262184,-0.02013285,15925.853
2024-12-02,16368.032609512187,0.009551355,16077.967
2024-12-03,16355.161383869252,0.014780957,16315.616
2024-12-04,16680.814949514886,0.0014035418,16338.516
2024-12-05,16375.328570280362,0.009716198,16497.264
2024-12-06,16568.03641422789,-0.01053808,16323.414
2024-12-09,16442.26995599261,0.012193155,16522.45
2024-12-10,16165.292444824843,-0.011497882,16332.478
2024-12-11,16509.35599879254,-0.0061850967,16231.46
2024-12-12,16372.028173893494,0.014052241,16459.549
2024-12-13,16389.21880347608,-0.0029307238,16411.31
2024-12-16,16615.501767637714,-0.0029350303,16363.143
2024-12-17,16470.60703972311,0.012085595,16560.9
2024-12-18,15798.41910651332,-0.009964771,16395.875
2024-12-19,15656.87963351815,-0.03195004,15872.025
2024-12-20,15922.726332931818,-0.008706889,15733.83
2024-12-23,16064.619537366874,0.022615822,16089.663
2024-12-24,16238.299980865178,0.0029863417,16137.712
2024-12-26,16195.822064324324,0.011152267,16317.684
2024-12-27,15998.895591496745,-0.0034003137,16262.198
2024-12-30,15725.823532650968,-0.0064451857,16157.387
2024-12-31,15604.770431957584,-0.01613614,15896.668
