Date,Index_Level,Index_Predicted_Return,Predicted_Index_Level
2024-03-15,13757.56222894774,-0.0058615576641451415,13872.84387517086
2024-03-18,13845.673161586772,0.0038492592972947733,13926.24404843728
2024-03-19,13825.15639135642,-0.005057343555985163,13855.814247839839
2024-03-20,14063.231868577575,0.0009867685264803273,13869.486729248367
2024-03-21,14200.47622685865,-0.0011105576144734193,13854.08386515236
2024-03-22,14149.51588148999,0.0023174883724551864,13886.190543420873
2024-03-25,14156.654955412014,0.0011691592986014334,13902.425712216864
2024-03-26,14140.986112313638,0.004960208970281349,13971.38464894327
2024-03-27,14204.65268842385,0.005922614871203039,14054.131779436402
2024-03-28,14143.766381673016,-0.0016690126674092096,14030.675255467084
2024-04-01,14186.615564824768,0.0006408368513639923,14039.666629220308
2024-04-02,14031.916970551974,-0.003875554602782057,13985.255134593906
2024-04-03,14077.010449180065,0.001965057237138346,14012.736961409366
2024-04-04,13822.53649210557,-0.00825616330559966,13897.045516697559
2024-04-05,13973.359214147838,0.0045136695009457715,13959.77218719953
2024-04-08,14012.389347043722,-0.0016871539181147457,13936.21990285791
2024-04-09,14109.265911574874,0.003210028379438536,13980.955564248181
2024-04-10,13934.054482163863,-0.009627763032708509,13846.350237104773
2024-04-11,14166.056489291892,0.010486749982765631,13991.553450215097
2024-04-12,13815.092439769684,-0.005347900888283319,13916.72800909023
2024-04-15,13524.316141849897,-0.005915991344139871,13834.396766649703
2024-04-16,13549.120967137334,-0.006358075325124812,13746.43662992968
2024-04-17,13286.575954942306,-0.004948199418676967,13678.416520188583
2024-04-18,13160.262893079753,-0.01065268235234283,13532.704693915974
2024-04-19,12867.058217759612,-0.01543975703969268,13323.763021352002
2024-04-22,13082.142793195117,-0.0005785580846923986,13316.054450537473
2024-04-23,13354.429756149844,0.000862408413862225,13327.538327935064
2024-04-24,13417.7722445614,-0.0025537476363120147,13293.503158432242
2024-04-25,13409.630096403904,-0.0049372551993164615,13227.869740846145
2024-04-26,13671.544553332304,0.009921934129838444,13359.115793092902
2024-04-29,13648.458286052472,0.004737771863147487,13422.408236013947
2024-04-30,13325.610209140576,-0.0044464844481571526,13362.725706535693
2024-05-01,13128.906031167013,-0.005414128016626666,13290.378198909442
2024-05-02,13363.585226474124,0.011347888290381527,13441.195926047587
2024-05-03,13587.364535448356,0.002120691497309061,13469.700555961623
2024-05-06,13792.008773576576,-0.0024669535604341063,13436.47143021711
2024-05-07,13706.15351896106,-0.0050678075484212135,13368.377978878912
2024-05-08,13665.68921573122,0.003626472105628202,13416.85802871681
2024-05-09,13688.827712244218,0.0056842201257609835,13493.12240314812
2024-05-10,13724.418664296052,0.006056724194889471,13574.846524071872
2024-05-13,13809.666019317692,-0.00039702827849554776,13569.456926125578
2024-05-14,13909.06422905219,0.002520590075414778,13603.659964582339
2024-05-15,14264.061481989133,0.010197584795442438,13742.384440599533
2024-05-16,14233.588259732158,0.0029511133306465505,13782.939774517057
2024-05-17,14248.274734891062,0.0045974606062429875,13846.306297168618
2024-05-20,14447.329609426008,0.006520582733376831,13936.59228293098
2024-05-21,14366.194719733072,0.00707291147268597,14035.164566379068
2024-05-22,14418.631330460095,-0.00020158027171913193,14032.335354092156
2024-05-23,14285.422838736642,-0.0015519827644928268,14010.55741147702
2024-05-24,14391.232368353558,0.006241941402571945,14098.01048985683
2024-05-28,14357.5110943268,-0.0015114920995837819,14076.701458381562
2024-05-29,14183.524164429187,-0.004786584025972522,14009.32214404249
2024-05-30,13930.76731676262,-0.007173618174251331,13908.824616101043
2024-05-31,13827.932925297064,-0.00020120443946575447,13906.026098840533
2024-06-03,13842.67224471062,-0.0015805083925800082,13884.047507883879
2024-06-04,13799.571197039588,-0.007221774457235041,13783.780048228406
2024-06-05,14189.628621988635,0.004966908738118731,13852.242825794257
2024-06-06,14167.892690872226,0.0008790820219896987,13864.42008342665
2024-06-07,14135.564135732144,0.002900794398856782,13904.637915548052
2024-06-10,14260.2141103836,0.0026621289915949135,13941.653855260663
2024-06-11,14318.778216968743,0.010840843227065014,14092.793139031552
2024-06-12,14578.078273406942,0.005826915576800424,14174.910654894004
2024-06-13,14465.495750740947,-0.0013825038613613225,14155.31378617916
2024-06-14,14530.919242886346,0.0030246617708612382,14198.128822642759
2024-06-17,14713.810676447947,0.0051789356054647425,14271.66001753332
2024-06-18,14741.265309551049,0.005506549928993317,14350.247625989483
2024-06-20,14582.629193094856,-0.006648055159961492,14254.8463882128
2024-06-21,14618.721200347769,0.0019224858164405953,14282.251128209678
2024-06-24,14411.965968461938,-0.0010569407733754812,14267.155634656685
2024-06-25,14587.16961838308,0.004275958899372248,14328.161405761422
2024-06-26,14568.670435094316,-0.003582824956617443,14276.826111494418
2024-06-27,14673.200645466117,0.003947241923783582,14333.180198060276
2024-06-28,14696.811159232002,-0.0035167718089178274,14282.773674007598
2024-07-01,14769.627178157289,0.004876552250381823,14352.424366109271
2024-07-02,14890.637419014687,0.0019247280442020029,14380.048879789012
2024-07-03,14994.567299727856,0.005928377858253361,14465.299243168554
2024-07-05,15149.42028565959,0.004947580792271972,14536.86747985852
2024-07-08,15177.85987919585,0.0043990684788773405,14600.816155370783
2024-07-09,15089.138389174732,0.0017295273758779137,14626.068666621659
2024-07-10,15250.96939839863,0.004933374742893724,14698.2245443694
2024-07-11,14984.701337220224,-0.0012362877838339172,14680.053308921148
2024-07-12,15177.152580985296,0.003238345811600607,14727.592398068165
2024-07-15,15289.670471256144,0.0032810800333759366,14775.914807425168
2024-07-16,15356.458531814676,0.004358578298934963,14840.316789051723
