Date,Index_Level,Index_Predicted_Return,Predicted_Index_Level
2024-03-15,13757.56222894774,-0.005561066951805443,13877.03711482512
2024-03-18,13845.673161586772,0.003947472928377675,13931.816343161985
2024-03-19,13825.15639135642,-0.005089381486617525,13860.912014990141
2024-03-20,14063.231868577575,0.0007153793740792472,13870.827825551592
2024-03-21,14200.47622685865,-0.0014234747625264743,13851.083052206572
2024-03-22,14149.51588148999,0.002010479245434263,13878.93036720982
2024-03-25,14156.654955412014,0.0010766496761461192,13893.873113094929
2024-03-26,14140.986112313638,0.0045592690202907685,13957.219018351314
2024-03-27,14204.65268842385,0.005798871913684379,14038.155143709973
2024-03-28,14143.766381673016,-0.0015682373868085692,14016.13998397179
2024-04-01,14186.615564824768,0.0006930517370428751,14025.853894134318
2024-04-02,14031.916970551974,-0.0039462090724566275,13970.504942248335
2024-04-03,14077.010449180065,0.0018751749906727145,13996.70208372311
2024-04-04,13822.53649210557,-0.008048529012297233,13884.049220925783
2024-04-05,13973.359214147838,0.00436660735497499,13944.675412370712
2024-04-08,14012.389347043722,-0.0016404079289350844,13921.800456257835
2024-04-09,14109.265911574874,0.0031816318411165274,13966.094499875135
2024-04-10,13934.054482163863,-0.009998107350995999,13826.459987791226
2024-04-11,14166.056489291892,0.01036855648929822,13969.82041922166
2024-04-12,13815.092439769684,-0.004841171614270648,13902.190121151665
2024-04-15,13524.316141849897,-0.0056967119522379345,13822.993348526217
2024-04-16,13549.120967137334,-0.00642672287936285,13734.156800911962
2024-04-17,13286.575954942306,-0.005194422223387688,13662.815791605814
2024-04-18,13160.262893079753,-0.01077104510157955,13515.652986499854
2024-04-19,12867.058217759612,-0.015417926620335668,13307.269640528077
2024-04-22,13082.142793195117,-0.00036690920389464645,13302.38708081826
2024-04-23,13354.429756149844,0.0008210716928064725,13313.309294297074
2024-04-24,13417.7722445614,-0.0022409865440858076,13283.474347311303
2024-04-25,13409.630096403904,-0.0045298658637313435,13223.301990313666
2024-04-26,13671.544553332304,0.009482643686978995,13348.693851453132
2024-04-29,13648.458286052472,0.005121385047043612,13417.057652541525
2024-04-30,13325.610209140576,-0.004093304098857234,13362.137555457773
2024-05-01,13128.906031167013,-0.005252235918405606,13291.95645664232
2024-05-02,13363.585226474124,0.011167718469843484,13440.397284263521
2024-05-03,13587.364535448356,0.0023472968155283233,13471.945886008307
2024-05-06,13792.008773576576,-0.002123596991216664,13443.336902258947
2024-05-07,13706.15351896106,-0.004815159465645731,13378.60509132417
2024-05-08,13665.68921573122,0.003835849145047891,13429.92340222566
2024-05-09,13688.827712244218,0.005663991491008594,13505.990374100764
2024-05-10,13724.418664296052,0.006181565745308864,13589.478541553775
2024-05-13,13809.666019317692,-0.0002523892453670443,13586.04870331974
2024-05-14,13909.06422905219,0.0027957370603100685,13624.031723182788
2024-05-15,14264.061481989133,0.010031812373141354,13760.705453195484
2024-05-16,14233.588259732158,0.002705384334976042,13797.933450166778
2024-05-17,14248.274734891062,0.0049837309722230196,13866.698638455044
2024-05-20,14447.329609426008,0.006486075686248832,13956.639095342465
2024-05-21,14366.194719733072,0.007203531982103309,14057.17619142844
2024-05-22,14418.631330460095,-0.0002859627938313159,14053.15636205136
2024-05-23,14285.422838736642,-0.0015836299929576408,14030.901362140694
2024-05-24,14391.232368353558,0.00633377804001484,14119.769977069835
2024-05-28,14357.5110943268,-0.0014387000239168364,14099.455863666122
2024-05-29,14183.524164429187,-0.00478265565834418,14032.023021300185
2024-05-30,13930.76731676262,-0.006926345513532963,13934.83238160081
2024-05-31,13827.932925297064,-0.00021127351781929278,13931.888320543329
2024-06-03,13842.67224471062,-0.0013824301498598039,13912.628458084528
2024-06-04,13799.571197039588,-0.007113929521950918,13813.654999768627
2024-06-05,14189.628621988635,0.004477826026906156,13875.510143653291
2024-06-06,14167.892690872226,0.0007111518971844782,13885.377739016354
2024-06-07,14135.564135732144,0.002521584864230306,13920.39089735718
2024-06-10,14260.2141103836,0.0025505801525761407,13955.89597009608
2024-06-11,14318.778216968743,0.010510285582257459,14102.576422298063
2024-06-12,14578.078273406942,0.0059064938672506225,14185.8732034488
2024-06-13,14465.495750740947,-0.0013816150912734741,14166.273786948022
2024-06-14,14530.919242886346,0.003087366702896879,14210.010268941965
2024-06-17,14713.810676447947,0.005079758119166348,14282.193683979061
2024-06-18,14741.265309551049,0.005514733100083347,14360.956170229902
2024-06-20,14582.629193094856,-0.006415602335232742,14268.821986288001
2024-06-21,14618.721200347769,0.00206702061275729,14298.315935453422
2024-06-24,14411.965968461938,-0.0012985878267964728,14279.748316435953
2024-06-25,14587.16961838308,0.004354924933975541,14341.935548430096
2024-06-26,14568.670435094316,-0.0037037944630047017,14288.81596695705
2024-06-27,14673.200645466117,0.003782442258203732,14342.862588290165
2024-06-28,14696.811159232002,-0.0032923979490194085,14295.640176921414
2024-07-01,14769.627178157289,0.005087611935443498,14368.370846510325
2024-07-02,14890.637419014687,0.0021356882177835375,14399.05720683596
2024-07-03,14994.567299727856,0.00593713272933144,14484.54632065018
2024-07-05,15149.42028565959,0.004814120800865407,14554.276676383522
2024-07-08,15177.85987919585,0.004060674946779427,14613.37686305181
2024-07-09,15089.138389174732,0.0017472631328076375,14638.910277690446
2024-07-10,15250.96939839863,0.0046954415240503325,14707.646424875162
2024-07-11,14984.701337220224,-0.001071994807333187,14691.879904279602
2024-07-12,15177.152580985296,0.0031202099465589385,14737.721654090587
2024-07-15,15289.670471256144,0.0032741981461186314,14785.975875008422
2024-07-16,15356.458531814676,0.004107220809095901,14846.705142805047
