Date,Index_Level,Index_Predicted_Return,Predicted_Index_Level
2024-05-15,14264.061481989133,0.010310846797002,13746.53908378815
2024-05-16,14233.588259732158,0.0023770543960579633,13779.215354947852
2024-05-17,14248.274734891062,0.004605513644891878,13842.675719280967
2024-05-20,14447.329609426008,0.006120549258565968,13927.400497891182
2024-05-21,14366.194719733072,0.007119483812603162,14026.55640028756
2024-05-22,14418.631330460095,-0.0006875132583707592,14016.912956793076
2024-05-23,14285.422838736642,-0.0014676564584597542,13996.340943964371
2024-05-24,14391.232368353558,0.006206159676766595,14083.204470753079
2024-05-28,14357.5110943268,-0.0018815258412281412,14056.706557614058
2024-05-29,14183.524164429187,-0.004847267493353248,13988.569940853728
2024-05-30,13930.76731676262,-0.007129744748157494,13888.835007783691
2024-05-31,13827.932925297064,9.548962660417501e-05,13890.16124745255
2024-06-03,13842.67224471062,-0.0012491973551917697,13872.809694759046
2024-06-04,13799.571197039588,-0.007279239061616836,13771.82619653458
2024-06-05,14189.628621988635,0.004808199739826441,13838.04388766969
2024-06-06,14167.892690872226,0.0008236851129675146,13849.442078412554
2024-06-07,14135.564135732144,0.002590042799497236,13885.3127261448
2024-06-10,14260.2141103836,0.002408660555157712,13918.757731204294
2024-06-11,14318.778216968743,0.010711532571414623,14067.848957995719
2024-06-12,14578.078273406942,0.005992743326558303,14152.153965957777
2024-06-13,14465.495750740947,-0.0016786757348122032,14128.397088499798
2024-06-14,14530.919242886346,0.003453206912431417,14177.18536698738
2024-06-17,14713.810676447947,0.005032036172254347,14248.525476574816
2024-06-18,14741.265309551049,0.005568387895834746,14327.86679337207
2024-06-20,14582.629193094856,-0.006520001494550621,14234.44908046556
2024-06-21,14618.721200347769,0.0018849129582185593,14261.27977799043
2024-06-24,14411.965968461938,-0.0015260556892416949,14239.516270849363
2024-06-25,14587.16961838308,0.004241227039514931,14299.909292286902
2024-06-26,14568.670435094316,-0.0037839083795708443,14245.799745688713
2024-06-27,14673.200645466117,0.003968612068368944,14302.33579848302
2024-06-28,14696.811159232002,-0.0033842732542756103,14253.932785966546
2024-07-01,14769.627178157289,0.004688481267009399,14320.76208281476
2024-07-02,14890.637419014687,0.0018381025307918264,14347.08511184205
2024-07-03,14994.567299727856,0.006134044155866259,14435.09076542606
2024-07-05,15149.42028565959,0.00498809524879534,14507.09437308901
2024-07-08,15177.85987919585,0.004116832676883414,14566.817653250775
2024-07-09,15089.138389174732,0.001773448832873016,14592.651159016608
2024-07-10,15250.96939839863,0.00488430742745395,14663.92615345884
2024-07-11,14984.701337220224,-0.0012990256325106917,14644.877337512253
2024-07-12,15177.152580985296,0.0028746350471654126,14686.976015168104
2024-07-15,15289.670471256144,0.003497140757092408,14738.33843758919
2024-07-16,15356.458531814676,0.004178166230046028,14799.917665536113
2024-07-17,14739.722216551729,-0.014307699880686127,14588.164885318756
2024-07-18,14620.76595839042,-0.00227122820590575,14555.031833758816
2024-07-19,14460.36951002417,-0.005849347192831923,14469.894399160441
2024-07-22,14740.341982423934,0.003797554757199204,14524.84461547214
2024-07-23,14607.67890458212,-0.011123191933146077,14363.281981015121
2024-07-24,13986.520558435,-0.01407913564860398,14161.059385645262
2024-07-25,13860.705448502533,-0.005873772867865578,14077.880539245623
2024-07-26,14067.135454875344,0.005331892982137043,14152.942291696192
2024-07-29,14058.119699879266,-0.006265383367081273,14064.268682466536
2024-07-30,13757.563490750255,-0.016470794218994382,13832.619007156984
2024-07-31,14223.507152430167,0.008108497497988988,13944.78076376715
2024-08-01,13680.136853054715,-0.0019251670035649983,13917.934731968797
2024-08-02,13066.365076654369,-0.007480463444066543,13813.8221299894
2024-08-05,12777.62810474457,-0.0126666691801061,13638.847014955996
2024-08-06,12959.97066581205,0.0038768272393878357,13691.722468577422
2024-08-07,12841.38693421987,-0.008825158350253735,13570.8908497045
2024-08-08,13466.091223599364,0.003750547744494155,13621.789123771634
2024-08-09,13500.674594241787,0.0034596705106591397,13668.916025905562
2024-08-12,13464.161406134634,0.009157450677015807,13794.088450221065
2024-08-13,13857.83512542991,0.009319873588704194,13922.64761084853
2024-08-14,13876.732173328224,0.013781360138954512,14114.520631661388
2024-08-15,14310.2223636064,0.01109143958373925,14271.070984500899
2024-08-16,14340.241307337326,0.005254982569560032,14346.065213773403
2024-08-19,14531.846486077862,0.013360965585358132,14537.742497379933
2024-08-20,14449.906688050682,0.0031913926612397157,14584.138142097065
2024-08-21,14635.81787387126,0.014871616623187468,14801.027853325935
2024-08-22,14279.735077644462,-0.00740437470343867,14691.43549710388
2024-08-23,14501.29814895146,0.008028921937532706,14809.391885860421
2024-08-26,14227.915721347932,-0.004651976291293055,14740.498945918931
2024-08-27,14257.470982641822,0.0048971220988105225,14812.684969054484
2024-08-28,14016.260496290037,-0.011881107584145928,14636.693865327086
2024-08-29,14149.096419629876,0.006004695924859901,14724.582761333637
2024-08-30,14445.68077480771,0.0029756698832037174,14768.39825879928
2024-09-03,13782.985169263407,-0.010887905395458254,14607.601335715022
2024-09-04,13682.964551887366,-0.008615356096534488,14481.751648491625
2024-09-05,13609.947277415022,-0.0032914166212064683,14434.086170411596
2024-09-06,13247.520567757132,-0.006251029096688898,14343.85827777624
2024-09-09,13459.601328846407,-0.006364764316040022,14252.563000455513
2024-09-10,13538.309406617138,-0.0005551286079455201,14244.650994997415
2024-09-11,13911.535981849562,0.005743973873204941,14326.471898145603
2024-09-12,13935.027507382549,-0.005620467928199929,14245.950422317817
2024-09-13,14087.552717554265,0.009770031527992483,14385.13380709008
2024-09-16,14079.35632324587,0.00313913038876434,14430.290617770357
2024-09-17,14091.67576002871,0.007846309627252619,14543.515145968619
2024-09-18,13992.29741938469,-0.003141507122552111,14497.826589550616
2024-09-19,14424.373203560095,0.01259289036457778,14680.396130317486
2024-09-20,14352.743077537873,0.001503259250997221,14702.464571608687
2024-09-23,14400.368088658792,0.006326894107050864,14795.485508065924
2024-09-24,14494.821412076675,0.0031841709641366985,14842.596863421011
2024-09-25,14492.778959968611,0.010806024738203695,15002.986332306325
2024-09-26,14821.1721559479,0.005713235791852387,15088.70193080473
2024-09-27,14768.152781008215,0.0013119058575358509,15108.496887250367
2024-09-30,14718.578777241057,0.004474360325673783,15176.097746303245
2024-10-01,14434.008437109262,-0.0052333821898696235,15096.675426646023
2024-10-02,14573.526250479774,0.00809783908789304,15218.925875013148
2024-10-03,14590.05395411384,-0.0024551858142208786,15181.560584097137
2024-10-04,14837.81959762552,0.0028200642075353723,15224.373559714877
2024-10-07,14688.36228749671,-0.009225040157108599,15083.928102259688
2024-10-08,14893.66553310604,0.007247509990066944,15193.249021870262
2024-10-09,15081.224171103631,0.00595253974358404,15283.687440507114
2024-10-10,15145.45647586874,0.00571279979974545,15371.000087056615
2024-10-11,15315.12000989046,0.001968435954500763,15401.256916284608
2024-10-14,15448.22232561278,0.007999024783076215,15524.451952048494
2024-10-15,14992.675314988175,-0.004033387326496594,15461.835824294296
2024-10-16,14906.80817454779,-8.576977352860289e-05,15460.50966613731
2024-10-17,14896.847716358432,-1.6038692155216684e-05,15460.261699782212
2024-10-18,14996.148748976795,0.0012825003415553274,15480.089490692715
2024-10-21,14994.512805476905,-0.006771328136589053,15375.26872516747
2024-10-22,14967.69307461802,-0.0018427220307276097,15346.936378759245
2024-10-23,14760.220438113258,-0.006747985721656174,15243.375471204212
2024-10-24,14896.886660987968,0.0038361974215534948,15301.852068882616
2024-10-25,15023.070062318657,0.0020629263286980003,15333.418662393355
2024-10-28,15094.771078525178,0.0019589625104807855,15363.45625471049
2024-10-29,15400.920481035995,0.0013063271044289652,15383.525954033727
2024-10-30,15130.4243140418,-0.0010414161478550217,15367.50530169425
2024-10-31,14727.370442712518,-0.004339907626173812,15300.811748240158
2024-11-01,14885.689674971676,0.0019064838328983521,15329.9824984684
2024-11-04,14830.815609851668,0.0018149922645837489,15357.806298119325
2024-11-05,15101.815058722592,0.0012564892965765922,15377.103217351809
2024-11-06,15653.992332960612,0.004826824435591521,15451.325794909935
2024-11-07,16151.575825616948,0.012771343673425445,15648.659986846793
2024-11-08,16125.256098646569,0.002674111297285851,15690.506245305005
2024-11-11,16183.416965529635,0.0043535185612628155,15758.815155479551
2024-11-12,16157.413156905475,0.010326239404550807,15921.544453507096
2024-11-13,16081.767086216329,0.006523282910635283,16025.405192351578
2024-11-14,15984.58204375667,-0.001756432966130036,15997.25764237614
2024-11-15,15568.038367134595,-0.005778470118502974,15904.817967111676
2024-11-18,15743.497235913275,-0.0007788022579439756,15892.4312589667
2024-11-19,15884.616220227916,0.0009458621195807443,15907.4633076826
2024-11-20,15889.489909295487,-0.0033804949095096945,15853.688208947768
2024-11-21,16040.728963250329,-0.0032222645517688414,15802.60343141728
2024-11-22,16167.122616240304,0.00493444878757755,15880.580568760002
2024-11-25,16295.210319513517,0.004137500659277081,15946.286481332949
2024-11-26,16200.994376211602,-0.0019652611372444734,15914.947864227815
2024-11-27,15998.15056253308,-0.0005723789809212243,15905.838482587877
2024-11-29,16126.826596262184,0.005844647186448637,15998.802496723241
2024-12-02,16368.032609512187,0.007081433537216464,16112.096953278839
2024-12-03,16355.161383869252,-0.00033985788093623335,16106.621130150856
2024-12-04,16680.814949514886,0.005493576530375351,16195.104085975103
2024-12-05,16375.328570280362,4.2236807303011476e-05,16195.788115465633
2024-12-06,16568.03641422789,0.007145103389126911,16311.50869601903
2024-12-09,16442.26995599261,0.00029302991344479825,16316.288456000377
2024-12-10,16165.292444824843,-0.0003970637435120655,16309.809849425814
2024-12-11,16509.35599879254,-8.88019946232262e-06,16309.665015061159
2024-12-12,16372.028173893494,0.0007590000714646623,16322.044051973155
2024-12-13,16389.21880347608,-0.0014685873505715888,16298.073704542956
2024-12-16,16615.501767637714,-0.0031914698251601513,16246.058894106669
2024-12-17,16470.60703972311,0.004091797246615295,16312.534473157926
2024-12-18,15798.41910651332,-0.013796082299755135,16087.485405048646
2024-12-19,15656.87963351815,-0.007786884399006272,15962.21401592883
2024-12-20,15922.726332931818,0.003847885462514812,16023.634787190273
2024-12-23,16064.619537366874,-0.0029073970057389323,15977.047719388944
2024-12-24,16238.299980865178,-0.008178193584251925,15846.384330234949
2024-12-26,16195.822064324324,-0.00016552192605733207,15843.761406179563
2024-12-27,15998.895591496745,0.002992025345039524,15891.16634186761
2024-12-30,15725.823532650968,-0.004004765851422853,15827.525941562419
2024-12-31,15604.770431957584,-0.0015973736890003858,15802.243468061395
