Date,Index_Level,Index_Predicted_Return,Predicted_Index_Level
2024-03-15,13757.56222894774,2.0402199172850022e-05,13954.924506387677
2024-03-18,13845.673161586772,0.0008268755061786878,13966.46349165258
2024-03-19,13825.15639135642,-0.0069759726194237705,13869.03382474463
2024-03-20,14063.231868577575,-0.0017441732746036416,13844.843826602937
2024-03-21,14200.47622685865,0.0006517588169334935,13853.86732563599
2024-03-22,14149.51588148999,0.0029936371628868854,13895.34077771172
2024-03-25,14156.654955412014,0.005185305373312217,13967.392362910394
2024-03-26,14140.986112313638,0.0031102419914039504,14010.834333147934
2024-03-27,14204.65268842385,0.0011339109945137176,14026.7213722406
2024-03-28,14143.766381673016,-0.0019658812844271147,13999.146503213038
2024-04-01,14186.615564824768,0.00011296929992650074,14000.727976993072
2024-04-02,14031.916970551974,-0.0009092306593412616,13987.998085863292
2024-04-03,14077.010449180065,0.002845946560981996,14027.807180910777
2024-04-04,13822.53649210557,-0.007536184073568795,13922.091043846904
2024-04-05,13973.359214147838,0.0018447898273461364,13947.774375779978
2024-04-08,14012.389347043722,-0.0036959087238079362,13896.224674786828
2024-04-09,14109.265911574874,-0.00039683571943976005,13890.710156470514
2024-04-10,13934.054482163863,-0.00343738470978017,13842.962441770675
2024-04-11,14166.056489291892,0.008287455377585197,13957.685375300434
2024-04-12,13815.092439769684,-0.006115951399558597,13872.320849894768
2024-04-15,13524.316141849897,-0.0023639250934142774,13839.527722533807
2024-04-16,13549.120967137334,-0.004358331114400892,13779.210478252075
2024-04-17,13286.575954942306,-0.010931736143744633,13628.5797850347
2024-04-18,13160.262893079753,-0.011388610075275514,13473.369203983159
2024-04-19,12867.058217759612,-0.013314432620336002,13293.978937547814
2024-04-22,13082.142793195117,-0.004027128394793756,13240.442377488625
2024-04-23,13354.429756149844,-0.0078093661122418355,13137.042915474774
2024-04-24,13417.7722445614,-0.004087974359656511,13083.339020874606
2024-04-25,13409.630096403904,0.0010827251756086178,13097.504681413531
2024-04-26,13671.544553332304,0.008204863010696735,13204.96791310649
2024-04-29,13648.458286052472,0.002464018942395875,13237.505204178113
2024-04-30,13325.610209140576,-0.0017431484182101934,13214.430267920401
2024-05-01,13128.906031167013,-0.0009365429995472858,13202.054385759975
2024-05-02,13363.585226474124,0.0009945454677487942,13215.184429114302
2024-05-03,13587.364535448356,-0.003535948113454672,13168.45622266322
2024-05-06,13792.008773576576,0.0003002491748886974,13172.410040778634
2024-05-07,13706.15351896106,0.0013450400397981628,13190.12745970412
2024-05-08,13665.68921573122,0.0052942254311622505,13259.958967941555
2024-05-09,13688.827712244218,0.005655666832925865,13334.9528780825
2024-05-10,13724.418664296052,0.0015971241219282215,13356.250452988861
2024-05-13,13809.666019317692,0.0008411642274870714,13367.485253083274
2024-05-14,13909.06422905219,0.0025713523147385116,13401.857767231024
2024-05-15,14264.061481989133,0.008463075907574493,13515.278706817619
2024-05-16,14233.588259732158,0.0042580003304898695,13572.82676801791
2024-05-17,14248.274734891062,0.008683343141659236,13690.68428024691
2024-05-20,14447.329609426008,0.008054656006574365,13800.958032618913
2024-05-21,14366.194719733072,0.005587319883460138,13878.068399845366
2024-05-22,14418.631330460095,0.003273351386754558,13923.496194287476
2024-05-23,14285.422838736642,0.0021345573027109575,13953.21669476826
2024-05-24,14391.232368353558,0.00620559352595087,14039.804685955505
2024-05-28,14357.5110943268,-0.0006727490559520193,14030.359420607276
2024-05-29,14183.524164429187,-0.000510255542006592,14023.200351956566
2024-05-30,13930.76731676262,-0.0006880029107065986,14013.552349296997
2024-05-31,13827.932925297064,0.00020229544230410655,14016.387227067751
2024-06-03,13842.67224471062,-0.005598549942256617,13937.915783167004
2024-06-04,13799.571197039588,-0.007539445887958894,13832.831621328889
2024-06-05,14189.628621988635,0.0012600291497794445,13850.261392395754
2024-06-06,14167.892690872226,-0.00043871879247677165,13844.185022442194
2024-06-07,14135.564135732144,0.0032482172790183035,13889.153943446016
2024-06-10,14260.2141103836,0.006032822630584761,13972.944745675715
2024-06-11,14318.778216968743,0.004631795979400276,14037.664574969118
2024-06-12,14578.078273406942,0.005109886154513004,14109.395442822448
2024-06-13,14465.495750740947,0.0009323261860629359,14122.55000166331
2024-06-14,14530.919242886346,0.004994474326759007,14193.084715074987
2024-06-17,14713.810676447947,0.006188514575404449,14280.918826704179
2024-06-18,14741.265309551049,0.0026748081379361108,14319.117544599054
2024-06-20,14582.629193094856,-0.0007401070434091623,14308.519864848893
2024-06-21,14618.721200347769,0.004139369317702191,14367.748112959178
2024-06-24,14411.965968461938,-0.0008132741523413506,14356.063194791559
2024-06-25,14587.16961838308,0.0026906631728741883,14394.69052533724
2024-06-26,14568.670435094316,-0.002509950633336901,14358.560562736482
2024-06-27,14673.200645466117,0.0018001657251647638,14384.408351324224
2024-06-28,14696.811159232002,0.0003479976362609547,14389.414091429499
2024-07-01,14769.627178157289,0.007095956652061682,14491.520750070847
2024-07-02,14890.637419014687,0.003458064713388971,14541.633366620013
2024-07-03,14994.567299727856,0.0055538871968372995,14622.395957995986
2024-07-05,15149.42028565959,0.005704040682432427,14705.80269941503
2024-07-08,15177.85987919585,0.0042133387561873095,14767.763227869318
2024-07-09,15089.138389174732,0.0034560382334547566,14818.801182207442
2024-07-10,15250.96939839863,0.005609325428486173,14901.92466049848
2024-07-11,14984.701337220224,-0.0015589519289688312,14878.693276303648
2024-07-12,15177.152580985296,0.004670797249282438,14948.188635931525
2024-07-15,15289.670471256144,1.953174932854225e-06,14948.217832358861
2024-07-16,15356.458531814676,0.0027685210897822376,14989.602288682408
