Date,Index_Level,Index_Predicted_Return,Predicted_Index_Level
2024-03-15,13757.56222894774,-0.005913541595708038,13872.118458130457
2024-03-18,13845.673161586772,0.003715451676669267,13923.659643914672
2024-03-19,13825.15639135642,-0.0046395481421922504,13859.06015468123
2024-03-20,14063.231868577575,0.0011148988829871014,13874.511605366934
2024-03-21,14200.47622685865,-0.0013174294466236252,13856.232915220502
2024-03-22,14149.51588148999,0.00210169746760602,13885.35452484898
2024-03-25,14156.654955412014,0.0012355582997541652,13902.510689877185
2024-03-26,14140.986112313638,0.005085038613951844,13973.205493566089
2024-03-27,14204.65268842385,0.005990267051695186,14056.908726040763
2024-03-28,14143.766381673016,-0.001425281018820815,14036.873680850242
2024-04-01,14186.615564824768,0.0008998354741036742,14049.504557733784
2024-04-02,14031.916970551974,-0.00401378204185458,13993.112908643
2024-04-03,14077.010449180065,0.0021091575359673174,14022.626588185905
2024-04-04,13822.53649210557,-0.008166996432731362,13908.103846862667
2024-04-05,13973.359214147838,0.004540089692539837,13971.247885780582
2024-04-08,14012.389347043722,-0.001531628554018409,13949.84912358345
2024-04-09,14109.265911574874,0.002967951958032188,13991.251605604042
2024-04-10,13934.054482163863,-0.00967786153292418,13855.846209892703
2024-04-11,14166.056489291892,0.010570907840591604,14002.31508323089
2024-04-12,13815.092439769684,-0.005519854793401959,13925.024337199993
2024-04-15,13524.316141849897,-0.0058984445776768726,13842.888352904216
2024-04-16,13549.120967137334,-0.006385069561810696,13754.500547834545
2024-04-17,13286.575954942306,-0.004812618523864673,13688.305383711528
2024-04-18,13160.262893079753,-0.010742112814626883,13541.264063038634
2024-04-19,12867.058217759612,-0.015495496747539363,13331.435449792249
2024-04-22,13082.142793195117,-0.00047801977112511113,13325.062760069768
2024-04-23,13354.429756149844,0.0011460899929527488,13340.334481154552
2024-04-24,13417.7722445614,-0.002395715273328908,13308.374838086733
2024-04-25,13409.630096403904,-0.004780750932451955,13244.750812670129
2024-04-26,13671.544553332304,0.009919368120527728,13376.13037164566
2024-04-29,13648.458286052472,0.004800032805737705,13440.336236243384
2024-04-30,13325.610209140576,-0.0040328617952812154,13386.133217720506
2024-05-01,13128.906031167013,-0.005384205372377917,13314.059527334286
2024-05-02,13363.585226474124,0.01121593341973219,13463.38913253922
2024-05-03,13587.364535448356,0.0023853844794308873,13495.504492016516
2024-05-06,13792.008773576576,-0.0026880249237550623,13459.228239583326
2024-05-07,13706.15351896106,-0.005028380761766528,13391.550115235183
2024-05-08,13665.68921573122,0.0038400868490188183,13442.974830720672
2024-05-09,13688.827712244218,0.006172400692248368,13525.95025787169
2024-05-10,13724.418664296052,0.00597836133288569,13606.813275883884
2024-05-13,13809.666019317692,-0.00010897074485289221,13605.330531306136
2024-05-14,13909.06422905219,0.002691479736215698,13641.94900273566
2024-05-15,14264.061481989133,0.01041968798766065,13784.093854887744
2024-05-16,14233.588259732158,0.0028965801008376717,13824.02058685589
2024-05-17,14248.274734891062,0.004847171139993353,13891.027980483172
2024-05-20,14447.329609426008,0.006392266291333413,13979.823130394783
2024-05-21,14366.194719733072,0.007358333387124069,14082.691329681258
2024-05-22,14418.631330460095,-0.000407857615186981,14076.947596780119
